visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
912,2022-03-02 08:00:00+00:00,hour,196,175,174,2 days 10:23:35,0 days 19:29:10,1 days 00:35:35,0 days 14:56:25,0 days 09:52:45,0 days 09:56:40,0 days 00:17:52.525510
912,2022-03-02 09:00:00+00:00,hour,243,221,218,2 days 11:46:30,1 days 00:18:20,0 days 16:19:20,0 days 19:35:20,0 days 12:19:25,0 days 13:03:05,0 days 00:14:45.555556
912,2022-03-02 10:00:00+00:00,hour,319,294,283,3 days 01:53:55,1 days 01:41:20,1 days 09:42:45,1 days 03:41:50,0 days 16:59:55,0 days 15:48:05,0 days 00:13:53.965517
912,2022-03-02 11:00:00+00:00,hour,346,310,324,2 days 20:05:05,1 days 03:15:20,0 days 21:53:00,0 days 21:44:40,0 days 15:03:05,0 days 16:42:00,0 days 00:11:48.395954
912,2022-03-02 12:00:00+00:00,hour,437,415,398,2 days 22:06:30,1 days 05:18:00,0 days 23:46:05,0 days 17:42:00,0 days 17:19:40,0 days 14:10:55,0 days 00:09:37.551487
912,2022-03-02 13:00:00+00:00,hour,444,405,420,3 days 05:13:30,1 days 06:55:15,1 days 00:49:00,1 days 06:27:25,0 days 18:00:20,0 days 20:19:50,0 days 00:10:26.148649
912,2022-03-02 14:00:00+00:00,hour,250,226,225,2 days 09:49:15,0 days 16:17:00,0 days 11:03:10,1 days 01:03:40,0 days 07:31:20,0 days 07:36:00,0 days 00:13:52.620000
912,2022-03-02 15:00:00+00:00,hour,356,331,340,2 days 05:17:45,0 days 21:14:50,0 days 20:32:10,1 days 09:52:25,0 days 14:56:25,0 days 16:00:55,0 days 00:08:58.946629
912,2022-03-02 16:00:00+00:00,hour,335,319,318,1 days 17:25:55,0 days 22:53:50,0 days 22:00:35,1 days 04:50:20,0 days 17:20:10,0 days 17:15:25,0 days 00:07:25.238806
912,2022-03-02 17:00:00+00:00,hour,436,419,376,2 days 10:32:05,1 days 06:49:05,1 days 21:56:30,0 days 19:00:15,1 days 01:45:35,0 days 15:17:05,0 days 00:08:03.314220
912,2022-03-02 18:00:00+00:00,hour,316,256,305,2 days 06:02:20,1 days 01:29:20,0 days 14:30:30,1 days 13:19:50,0 days 10:05:50,0 days 19:59:40,0 days 00:10:15.632911
912,2022-03-02 19:00:00+00:00,hour,154,143,142,1 days 03:49:45,0 days 11:50:42.500000,0 days 11:07:15,0 days 10:16:20,0 days 06:57:07.500000,0 days 07:05:30,0 days 00:10:50.551948
912,2022-03-02 20:00:00+00:00,hour,86,74,76,1 days 02:09:50,0 days 09:50:47.500000,0 days 08:36:25,0 days 05:00:50,0 days 04:36:00,0 days 04:08:57.500000,0 days 00:18:15.232558
912,2022-03-02 21:00:00+00:00,hour,58,48,49,1 days 00:40:10,0 days 08:41:20,0 days 03:31:10,0 days 07:10:50,0 days 02:38:25,0 days 02:41:20,0 days 00:25:31.206897
912,2022-03-02 22:00:00+00:00,hour,39,30,38,0 days 21:15:15,0 days 05:01:50,0 days 03:45:55,0 days 19:23:05,0 days 02:00:55,0 days 04:54:40,0 days 00:32:41.923077
912,2022-03-02 23:00:00+00:00,hour,22,21,18,0 days 08:02:55,0 days 03:48:50,0 days 06:10:45,0 days 01:51:20,0 days 02:48:50,0 days 01:51:20,0 days 00:21:57.045455
