visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
909,2022-01-05 00:00:00+01:00,day,161,161,161,0 days 04:14:15,0 days 04:14:15,0 days 04:14:15,0 days 04:14:15,0 days 04:14:15,0 days 04:14:15,0 days 00:01:34.751553
909,2022-01-06 00:00:00+01:00,day,107,107,107,0 days 04:57:40,0 days 04:57:40,0 days 04:57:40,0 days 04:57:40,0 days 04:57:40,0 days 04:57:40,0 days 00:02:46.915888
909,2022-01-07 00:00:00+01:00,day,133,133,133,0 days 07:38:05,0 days 07:38:05,0 days 07:38:05,0 days 07:38:05,0 days 07:38:05,0 days 07:38:05,0 days 00:03:26.654135
909,2022-01-08 00:00:00+01:00,day,50,50,50,0 days 00:49:55,0 days 00:49:55,0 days 00:49:55,0 days 00:49:55,0 days 00:49:55,0 days 00:49:55,0 days 00:00:59.900000
909,2022-01-09 00:00:00+01:00,day,28,28,28,0 days 00:56:30,0 days 00:56:30,0 days 00:56:30,0 days 00:56:30,0 days 00:56:30,0 days 00:56:30,0 days 00:02:01.071429
909,2022-01-10 00:00:00+01:00,day,108,108,108,0 days 03:03:00,0 days 03:03:00,0 days 03:03:00,0 days 03:03:00,0 days 03:03:00,0 days 03:03:00,0 days 00:01:41.666667
909,2022-01-11 00:00:00+01:00,day,101,101,101,0 days 04:06:30,0 days 04:06:30,0 days 04:06:30,0 days 04:06:30,0 days 04:06:30,0 days 04:06:30,0 days 00:02:26.435644
909,2022-01-12 00:00:00+01:00,day,117,117,117,0 days 03:44:20,0 days 03:44:20,0 days 03:44:20,0 days 03:44:20,0 days 03:44:20,0 days 03:44:20,0 days 00:01:55.042735
909,2022-01-13 00:00:00+01:00,day,113,113,113,0 days 04:49:25,0 days 04:49:25,0 days 04:49:25,0 days 04:49:25,0 days 04:49:25,0 days 04:49:25,0 days 00:02:33.672566
909,2022-01-14 00:00:00+01:00,day,130,130,130,0 days 05:10:45,0 days 05:10:45,0 days 05:10:45,0 days 05:10:45,0 days 05:10:45,0 days 05:10:45,0 days 00:02:23.423077
909,2022-01-15 00:00:00+01:00,day,116,116,115,0 days 13:01:15,0 days 11:16:00,0 days 13:01:15,0 days 11:15:15,0 days 11:16:00,0 days 11:15:15,0 days 00:06:44.094828
909,2022-01-16 00:00:00+01:00,day,65,64,65,0 days 06:05:25,0 days 06:04:40,0 days 04:19:25,0 days 06:05:25,0 days 04:19:25,0 days 06:04:40,0 days 00:05:37.307692
909,2022-01-17 00:00:00+01:00,day,124,124,124,0 days 04:06:50,0 days 04:06:50,0 days 04:06:50,0 days 04:06:50,0 days 04:06:50,0 days 04:06:50,0 days 00:01:59.435484
909,2022-01-18 00:00:00+01:00,day,143,143,143,0 days 04:12:50,0 days 04:12:50,0 days 04:12:50,0 days 04:12:50,0 days 04:12:50,0 days 04:12:50,0 days 00:01:46.083916
909,2022-01-19 00:00:00+01:00,day,118,118,118,0 days 01:59:45,0 days 01:59:45,0 days 01:59:45,0 days 01:59:45,0 days 01:59:45,0 days 01:59:45,0 days 00:01:00.889831
909,2022-01-20 00:00:00+01:00,day,142,142,142,0 days 04:03:25,0 days 04:03:25,0 days 04:03:25,0 days 04:03:25,0 days 04:03:25,0 days 04:03:25,0 days 00:01:42.852113
909,2022-01-21 00:00:00+01:00,day,132,132,132,0 days 07:54:35,0 days 07:54:35,0 days 07:54:35,0 days 07:54:35,0 days 07:54:35,0 days 07:54:35,0 days 00:03:35.719697
909,2022-01-22 00:00:00+01:00,day,134,134,134,0 days 16:02:50,0 days 16:02:50,0 days 16:02:50,0 days 16:02:50,0 days 16:02:50,0 days 16:02:50,0 days 00:07:11.119403
909,2022-01-23 00:00:00+01:00,day,67,67,67,0 days 09:48:05,0 days 09:48:05,0 days 09:48:05,0 days 09:48:05,0 days 09:48:05,0 days 09:48:05,0 days 00:08:46.641791
909,2022-01-24 00:00:00+01:00,day,186,186,186,0 days 11:33:25,0 days 11:33:25,0 days 11:33:25,0 days 11:33:25,0 days 11:33:25,0 days 11:33:25,0 days 00:03:43.682796
909,2022-01-25 00:00:00+01:00,day,487,487,487,0 days 22:29:40,0 days 22:29:40,0 days 22:29:40,0 days 22:29:40,0 days 22:29:40,0 days 22:29:40,0 days 00:02:46.283368
909,2022-01-26 00:00:00+01:00,day,507,507,507,1 days 14:39:20,1 days 14:39:20,1 days 14:39:20,1 days 14:39:20,1 days 14:39:20,1 days 14:39:20,0 days 00:04:34.477318
909,2022-01-27 00:00:00+01:00,day,454,454,453,1 days 00:33:10,1 days 00:20:15,1 days 00:33:10,1 days 00:18:35,1 days 00:20:15,1 days 00:18:35,0 days 00:03:14.691630
909,2022-01-28 00:00:00+01:00,day,508,507,505,1 days 15:02:20,1 days 13:59:55,1 days 14:47:45,1 days 02:52:15,1 days 13:47:00,1 days 02:50:35,0 days 00:04:36.653543
909,2022-01-29 00:00:00+01:00,day,260,257,259,1 days 04:47:45,0 days 15:37:45,0 days 16:37:40,1 days 02:30:20,0 days 14:37:00,0 days 15:21:00,0 days 00:06:38.711538
909,2022-01-30 00:00:00+01:00,day,247,246,247,0 days 15:55:40,0 days 15:38:55,0 days 13:38:15,0 days 15:55:40,0 days 13:38:15,0 days 15:38:55,0 days 00:03:52.145749
909,2022-01-31 00:00:00+01:00,day,487,487,486,1 days 05:03:20,1 days 04:43:10,1 days 05:03:20,1 days 02:50:30,1 days 04:43:10,1 days 02:50:30,0 days 00:03:34.784394
909,2022-02-01 00:00:00+01:00,day,465,464,465,1 days 07:17:40,1 days 05:25:00,1 days 05:04:50,1 days 07:17:40,1 days 05:04:50,1 days 05:25:00,0 days 00:04:02.279570
909,2022-02-02 00:00:00+01:00,day,565,565,565,1 days 09:20:30,1 days 09:20:30,1 days 09:20:30,1 days 09:20:30,1 days 09:20:30,1 days 09:20:30,0 days 00:03:32.442478
909,2022-02-03 00:00:00+01:00,day,528,528,528,1 days 15:37:35,1 days 15:37:35,1 days 15:37:35,1 days 15:37:35,1 days 15:37:35,1 days 15:37:35,0 days 00:04:30.179924
909,2022-02-04 00:00:00+01:00,day,514,514,512,1 days 22:19:55,1 days 21:32:55,1 days 22:19:55,1 days 20:31:20,1 days 21:32:55,1 days 20:31:20,0 days 00:05:24.503891
909,2022-02-05 00:00:00+01:00,day,308,306,308,0 days 13:42:30,0 days 12:40:55,0 days 11:53:55,0 days 13:42:30,0 days 11:53:55,0 days 12:40:55,0 days 00:02:40.227273
909,2022-02-06 00:00:00+01:00,day,213,213,211,1 days 04:06:50,1 days 00:30:00,1 days 04:06:50,0 days 21:20:30,1 days 00:30:00,0 days 21:20:30,0 days 00:07:55.164319
909,2022-02-07 00:00:00+01:00,day,486,484,486,1 days 07:09:15,1 days 03:59:45,1 days 00:22:55,1 days 07:09:15,1 days 00:22:55,1 days 03:59:45,0 days 00:03:50.771605
909,2022-02-08 00:00:00+01:00,day,158,158,158,0 days 09:10:55,0 days 09:10:55,0 days 09:10:55,0 days 09:10:55,0 days 09:10:55,0 days 09:10:55,0 days 00:03:29.208861
909,2022-02-09 00:00:00+01:00,day,163,163,163,0 days 05:57:10,0 days 05:57:10,0 days 05:57:10,0 days 05:57:10,0 days 05:57:10,0 days 05:57:10,0 days 00:02:11.472393
